id	Other	Exon_14
AP000808.1	32.5855116126763	40.4577662731266
IGHV3-65	7.33740016097841	5.31382107790197
WASHC2C	1090.28387199058	983.370327099996
PPIAP29	111.54260275041	59.2862059274126
QPCT	1156.97069489779	1538.27797993709
PCNX4	1845.97218617254	1592.38808983112
TEC	241.049808036187	273.56528421341
MATN1-AS1	62.737299020667	76.2811386267882
FZD9	85.2225980375149	8.77357487791546
BAZ1A	3353.42907523294	2829.93828941465
AC132942.1	17.0757582681381	20.0998314204445
AC025171.3	7.05453406268898	5.35761842627879
AC011899.2	89.587875842676	110.072763561655
CTNS	883.403597551826	760.901664821697
KIRREL1	1839.18232148062	1583.106681393
EEF1A1P1	13.6239439324327	16.8254313792258
AC073063.1	9.50350797422569	11.247302025158
AC245884.8	16.2250005110165	21.610265106188
MORC3	1229.50363188312	1345.42706319492
KATNBL1	1184.53776747987	709.769421493703
POLDIP3	3290.68112012047	2946.03475759805
OR2A20P	4.23380113285974	6.04320698864967
PIK3AP1	1733.61146971949	2169.23487944878
NEK10	60.2225560342779	78.2320722025783
AL121929.2	23.9704045312176	5.50017379184008
CXorf56	933.189206537775	852.774701640224
ANXA2	50747.1444890974	41435.9289735163
LINC01547	202.60625353649	258.22976977332
CMC1	631.96363364144	567.796833981996
ACTBP1	10.6634234476859	7.56703429836545
TPSB2	764.687943776141	1038.54942443387
RPL29	20579.7638961869	17433.9998636258
AMPD2	1823.54086120769	1624.80631570866
ZDHHC1	482.675104116163	555.338388531856
HMGN2	7780.45087850658	7024.22158915681
AC241585.3	9.24385606375578	12.415896312861
HNRNPA1P59	8.2852488138277	6.52159992545571
TRAF3IP2-AS1	69.0494843762047	81.3706206947896
AC008443.5	16.7895691264078	21.2348821822927
FCGR1A	354.662050988781	443.840345564047
HS3ST6	29.4085982522814	8.86066900913378
C8G	23.7909842145722	18.0838873331165
CTSLP2	3.78770239994171	5.64745608095002
ERN1	1971.28917504709	2197.07428313658
PYY2	20.9143987890038	6.10237975465549
ANKIB1	2807.6818617882	2426.58620986286
VPS29	2306.98754385494	2100.64249543814
ZNF451	1327.33651181424	1445.25965197568
STC2	744.416092984839	578.371318740864
FAM209A	4.14016715284124	5.0293057424817
PRR5	408.256493084661	356.534065048955
AC127502.1	11.8793965477612	14.5354894847122
AC007319.1	51.4183307931109	108.850446468138
AC090044.1	6.21518148547825	4.03480041543595
PARGP1	56.2392964375719	46.0331947060233
PCDHGB1	74.0887614792562	60.3564838294764
LOC101927503	79.7527576694978	105.47645532981
NDUFB5	2969.26396145823	2461.43320408786
SPRR2A	20.8108527771285	4.91992800588826
CRYBB2	4.26356496659579	6.11052296422157
TSC22D3	10435.1586889862	13092.8278706768
FAM149B1	1133.09490005557	1025.58631856915
XPNPEP1	2163.68514728145	1929.89831124318
RBM41	401.619130172997	355.357731219513
HNRNPL	8198.12803971491	7633.15147852105
C4orf19	255.430237592465	368.096269779768
KIAA1143	1076.30685735511	1003.03122905009
SAXO2	99.9676573870711	137.919748127243
AGPS	2645.46454430277	2353.65621635334
BCL3	3474.51706412916	2909.96477633531
ANKRD7	14.5243163366648	10.1627585497901
GLI3	1161.92607740298	519.83816268036
CCDC86	968.038969754562	865.614157834521
COX7A2	3380.82979294684	4232.29076066006
CALML4	228.890657652325	152.107689955316
PPFIA2	29.9570103152388	23.5298311663916
NKD1	158.398477309769	119.849997836475
CASK	2183.00106156159	2521.18578011336
SNED1	1107.81391143821	1284.508773596
NPW	214.309646997321	40.4400567651944
EFCAB8	3.94789325998416	4.83869576263616
RAB6C	4.02002255112365	3.16239304520716
IGKV1D-43	30.1350684041244	21.9108288208637
AC120498.4	12.1773296502245	21.3544141268872
PFN1P2	8.94369319348455	10.729763712129
AC245100.7	9.08041965054502	6.60585677354507
MAN2C1	1561.19840898475	1798.43563776687
FGF13	340.422117434788	277.09504131654
PER2	1431.01985884066	1694.47348878257
NEPRO	1437.94865797217	1346.49506101427
AC068580.4	67.1834278030164	89.1789607650856
MIR9-3HG	80.9838991407082	203.675660205931
KLHL31	50.8265166951451	67.8883967541947
MICALL2	2252.16736478609	2623.28611978796
AC107068.1	92.0841822839379	103.415674213898
DHRS12	434.08577775673	503.180622701426
APTR	473.381017413412	391.812301264743
AC112721.1	4.34322916404683	3.47494798937409
NXPH1	79.0255069241994	2.78644446858302
DPP7	4507.44249616129	5343.60602048668
GSK3B	2345.83351703932	2129.72881303087
GINS1	506.329587616631	415.439581181796
PTOV1	3949.26158549286	3571.76447657675
SIPA1L3	3358.5394958523	2922.0020137517
PARD3B	584.888974905602	689.646445900911
CCDC50	1988.51719811121	1779.47173101259
TMED6	115.521260014637	125.003404748065
SH2B2	261.034762933756	227.408101714983
KIAA1522	8554.26975378298	7373.8325843896
ARPC5	9256.38065658137	8234.65395349167
C1orf147	8.40911352405758	10.1096820744761
CEP83	294.189678408513	343.047522456281
KCNA2	7.12168312028205	9.29708351459148
SAMD9L	2173.31362661705	2705.28836330006
TWF1P1	8.14100033902127	10.8080189260228
C14orf28	148.8004266283	133.354615358646
NUDT17	135.562590854984	149.769592095443
NKRF	473.407578311402	425.692367066577
H2AFZP3	3.36895847689418	4.25452840580095
TMED7-TICAM2	22.1756947768929	19.1978233208132
MTRNR2L6	4.35803366261228	6.23121343332344
AC002470.1	9.65397383701557	8.01960757880548
LINC01578	1884.84570326423	2077.76063066205
MICE	40.5842806089052	31.3094718227727
AL136531.2	7.81069384473995	5.85709794089193
ATP2A1	34.7783124190207	42.0717701403757
EIF4G3	2944.1163020888	3206.46681564704
HDAC1	4967.58644129829	4536.90968623129
NEDD8	2563.38193285805	2322.34460084439
ZSCAN23	21.67828132352	14.6343170834753
VWA3B	132.701113008576	180.379242019319
AC244669.1	70.693448211874	81.9508221740967
UTP20	1195.17960074493	1024.77081285304
ADAMTS7P1	5.22841398777046	6.50731379260577
MPP5	1648.78295093447	1458.69048627054
PACS1	5784.30221345244	5252.6699379161
TSPY26P	157.686687597936	192.481471288093
COL5A3	1099.64171053985	868.711450913707
AVL9	4226.31366342952	3609.4980767539
NCBP2-AS1	6.61818320458057	9.05050059542292
SLAIN2	2680.56631714021	2458.74086735812
AC100847.1	7.05973546514869	5.61132048630938
SLITRK3	73.9812977691825	6.45345522160228
SNORD17	9.81346481457788	12.8076637925223
AL391903.1	5.72114029693437	8.37179018634608
PPIAP55	3.45874107405422	4.50785026332477
AC091390.3	6.48994392417538	4.68922052445839
GOLGA5	2578.40708217184	2357.94128201712
ARHGAP10	801.496420460541	920.964882939805
AAMDC	415.20067133496	479.052572605243
PACSIN2	4923.97403581588	5679.40522522985
HORMAD2	11.360505745445	18.114681468504
AC073325.2	3.42992808863961	2.42127666350994
LINC02482	38.1412440006933	60.0623156077663
ZNF784	310.536631795518	370.985905208412
TMLHE	223.884562122295	183.473849965995
KRIT1	1121.66580812696	1008.90298939847
CCNDBP1	2302.3424763656	1516.6631408982
PDGFD	599.374984764122	496.530061853812
DPP4	4788.25880817393	6439.57048913452
TRBV3-1	26.7064313682946	20.0168739693424
SCOC-AS1	17.6910190696813	21.305333746917
ENSG00000204131	47.9184964526081	57.7704332863888
AL139021.1	3.78490333127227	3.33832992354678
LACC1	418.761138102738	472.592833690336
NFE2	117.017487380128	148.031209171688
NDUFA9	1303.13561665698	1469.61636250814
HSPA8P14	3.10847519290336	3.89160506658203
LONP2	3131.68390506918	3471.71050641552
ZNF512	860.206767685312	976.090284889859
SIT1	192.118851402023	242.140439927201
DDX11L10	9.32674549148125	1.84465750237473
AC051619.5	5.25764158979196	6.97041685986398
GDNF	32.1878481279944	22.3020970658014
TYW1B	104.591648822974	127.985173937371
CYCSP34	10.5995708819851	12.4367853459051
LOXL1	1259.82980579673	1489.56918146722
MRM2	1909.51627291748	1686.47590949784
DYNC2LI1	495.612160286415	559.786737587182
KLHL6	721.734069511132	865.014718648027
TM2D3	1240.97253164383	1126.01766845606
SHPK	188.849546619581	167.471615342724
MB	271.58222162132	215.690159722158
AC092814.1	3.44191275769941	2.33172682685853
AC007191.1	36.6553659494244	43.4819313780621
AP001271.2	2.95187360117262	3.97307681169797
MMP11	4319.84081351562	5872.46215168935
ATP5IF1	2708.33335991088	2362.38254062391
KCTD3	1840.01906410753	1572.65333482846
PDX1	115.842308837703	39.7684894492603
NBPF10	56.4987618512099	63.693251968691
WNT9A	301.168925836481	250.628171631015
PHIP	1919.57155721592	2115.73406418358
SEC14L1P1	22.9880733336762	26.8438489569156
TFE3	3044.09566264036	2675.07808564472
LHX4	39.5794622761675	50.5546039136977
ANKRD20A5P	39.1523666219629	51.5904145369744
GLRX5	1288.86937790417	1136.99302485665
AC246787.2	4.34978658436565	5.91445515913751
AL603756.1	8.94319212015995	10.9772542930505
ULK3	1494.81435472615	1327.67433573614
TXNDC2	5.78764228753145	3.92702641546203
TMEM106C	2873.23945003723	2470.77673015912
AC079922.1	56.788163517143	68.5209331792728
ABCC13	6.38244682277502	9.48774860585688
AC104461.1	17.2742054699595	11.9043253889936
EFEMP2	1764.28507621499	2057.90170030867
AC119403.1	5.06058844728827	6.11938227580323
FCGR1CP	21.0160532994919	33.9388097286666
AHI1	570.025612678742	667.2015659275
ZNF433	127.839327984125	145.224507671283
DLG5	2145.74985127434	1766.84055012512
AC005520.2	74.6132393445352	60.7732643555645
AC008467.1	10.3948187600052	12.4872180091793
MPG	1405.03514493907	1223.78745371251
NOL6	2559.91318786032	2291.90107258205
FAM183A	73.8820270108867	102.431971999432
SSPO	47.2269695882355	35.3574921751394
RIOK3	4377.2159319655	3715.28394163661
RPS27AP16	172.43947785776	195.608098171312
AC090425.2	5.4157989622356	6.46269072007162
AL157813.1	4.00109863754291	3.08960510313854
AC080013.3	6.13011762039402	4.37575253987792
IL17A	2.05549399636619	3.08012808466714
TBC1D24	1041.86639988723	1240.27620773377
STEAP3-AS1	8.6415650631325	10.9857990860121
AL121603.2	131.004768726797	113.510051227846
TH2LCRR	4.63562881310341	6.15339779283695
HSPB6	233.728043360702	303.186076681032
ZC3H15	2682.27797095229	2487.09216030406
WNT8B	3.84467731987248	4.67268254701659
ZCWPW1	293.674275843382	235.757813581308
NSFL1C	2761.92618010853	2544.84204047747
PLA2G3	19.6879417432978	99.3034811102792
MCAT	553.053785643777	498.419007867098
MEDAG	427.421716619643	331.167636479908
CLUAP1	745.071261813907	829.126143210784
BRD8	1862.19579781403	1666.88675094469
SPTBN1	14675.6448355815	16482.8870515802
ZNF436	712.953816896487	806.103982713683
PPAN	199.402572900938	172.462131042265
TMEM60	572.108338414883	631.991934002573
AEBP2	1402.4782470997	1613.7763274354
CALM2	23674.4783876305	21314.4412431524
CCDC150	91.1278987289859	70.6061913939292
KCNJ16	22.2807318682142	30.2574618203308
FAM27C	7.45666780440215	19.7737717876326
ATP6V1C1	3134.14933308699	2797.70155052754
CPT2	1099.05294714173	994.88654377977
CNOT11	2641.60903265241	2914.02707109254
ENSG00000158747	3729.21981661273	3161.96303105669
CITED2	5310.97200361519	4277.97961529588
LMTK2	2123.06147964806	1893.48928834685
VPS39	2780.00272279027	2573.46872501063
ATXN2L	5983.5635324246	5515.92773666564
ADAM9	12719.5603707047	10189.565959319
ZNF791	890.676459232919	953.675482491463
TP53I11	4225.44698026021	4855.56158188536
SLCO3A1	1329.94855446418	1507.97899276234
ZNF223	53.9394086235321	59.8971496780346
PRF1	949.636265568014	746.715194231038
BEX5	136.602813198459	106.030133008482
MAFF	1115.66777002724	1301.02404830529
HACD2	2682.5494920608	2414.34383319483
IGHG1	305286.471788656	230084.302655487
EEF1A1P16	19.3750476190717	23.7140380350187
LINC00243	7.29836056201495	9.06466896128449
CLDN10-AS1	45.3544335133179	67.189346962874
EIPR1-IT1	3.54979173900498	2.64930216069266
AC026412.2	6.24660942439339	8.18245652012364
RPS2P32	40.1883309733567	51.2829715593601
Z69733.1	8.88303081733545	6.82006475865803
AC026877.1	49.1225125396011	41.9875379663671
TUBA4B	65.8906548209236	91.926983952386
ZNF260	1100.63721952024	1285.06185992672
AC106820.2	2.7110767819747	3.88289890495331
LINC01960	4.34720489957993	3.22285868920946
AC125437.1	24.0306314534006	50.4217120152619
LPP-AS2	94.101162609327	109.76423407148
